tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1971-338,Sydney,Grass,64,A,19710111,22,C171,,,John Cooper,R,,AUS,24.186,,,P148,,,Greg Perkins,R,,AUS,,,,6-1 6-3 6-3,5,R32,,,,,,,,,,,,,,,,,,,
1971-338,Sydney,Grass,64,A,19710111,23,D074,,,Phil Dent,R,183,AUS,20.906,,,W347,,,Ray Wilson,,,AUS,,,,6-3 6-4 6-2,5,R32,,,,,,,,,,,,,,,,,,,
1971-338,Sydney,Grass,64,A,19710111,24,D076,,,Colin Dibley,R,188,AUS,26.311,,,K002,,,Jun Kamiwazumi,R,,JPN,23.28,,,6-2 6-2 3-6 6-2,5,R32,,,,,,,,,,,,,,,,,,,
1971-338,Sydney,Grass,64,A,19710111,25,F071,,,Ian Fletcher,R,,AUS,22.111,,,W006,,,Kim Warwick,R,183,AUS,18.76,,,5-7 6-4 6-3 6-3,5,R32,,,,,,,,,,,,,,,,,,,
1971-338,Sydney,Grass,64,A,19710111,26,G074,,,Bob Giltinan,R,,AUS,21.763,,,P187,,,Geoff Pollard,R,,AUS,,,,7-5 1-6 7-6 6-4,5,R32,,,,,,,,,,,,,,,,,,,
1971-338,Sydney,Grass,64,A,19710111,27,H059,,,Milan Holecek,R,191,CZE,27.22,,,L062,,,Cliff Letcher,R,,AUS,18.921,,,6-1 6-3 7-6,5,R32,,,,,,,,,,,,,,,,,,,
1971-338,Sydney,Grass,64,A,19710111,28,K047,,,Ray Keldie,R,,AUS,24.983,,,K137,,,Takeshi Koura,R,,JPN,,,,6-1 7-5 6-4,5,R32,,,,,,,,,,,,,,,,,,,
1971-338,Sydney,Grass,64,A,19710111,29,M271,,,Alex Metreveli,R,,GEO,26.19,,,W081,,,Steve Wedderburn,R,,AUS,,,,6-4 6-2 7-5,5,R32,,,,,,,,,,,,,,,,,,,
1971-338,Sydney,Grass,64,A,19710111,30,R163,,,Mervyn Rose,L,,AUS,40.966,,,M139,,,Geoff Masters,R,,AUS,20.312,,,6-2 6-4 7-5,5,R32,,,,,,,,,,,,,,,,,,,
1971-338,Sydney,Grass,64,A,19710111,31,R141,,,Jean-Loup Rouyer,R,,FRA,,,,S244,,,Colin Stubs,R,,AUS,29.87,,,2-6 6-3 6-4 3-6 6-4,5,R32,,,,,,,,,,,,,,,,,,,
1971-338,Sydney,Grass,64,A,19710111,32,Z023,,,Vladimir Zednik,R,,CZE,23.943,,,B123,,,John Bartlett,R,188,AUS,22.82,,,4-6 6-7 6-3 6-2 6-2,5,R32,,,,,,,,,,,,,,,,,,,
1971-338,Sydney,Grass,64,A,19710111,33,A014,,,John Alexander,R,191,AUS,19.524,,,C083,,,Jean-Baptiste Chanfreau,R,,FRA,23.984,,,7-6 6-4 6-3,5,R16,,,,,,,,,,,,,,,,,,,
1971-338,Sydney,Grass,64,A,19710111,34,A060,,,Mal Anderson,R,,AUS,35.86,,,H059,,,Milan Holecek,R,191,CZE,27.22,,,7-5 6-3 6-3,5,R16,,,,,,,,,,,,,,,,,,,
1971-338,Sydney,Grass,64,A,19710111,35,C020,,,Ross Case,R,,AUS,19.195,,,D076,,,Colin Dibley,R,188,AUS,26.311,,,6-3 7-6 6-4,5,R16,,,,,,,,,,,,,,,,,,,
1971-338,Sydney,Grass,64,A,19710111,36,D074,,,Phil Dent,R,183,AUS,20.906,,,R141,,,Jean-Loup Rouyer,R,,FRA,,,,7-6 6-1 6-7 7-6,5,R16,,,,,,,,,,,,,,,,,,,
1971-338,Sydney,Grass,64,A,19710111,37,F071,,,Ian Fletcher,R,,AUS,22.111,,,B106,,,Syd Ball,R,188,AUS,20.964,,,6-4 6-2 6-3,5,R16,,,,,,,,,,,,,,,,,,,
1971-338,Sydney,Grass,64,A,19710111,38,G074,,,Bob Giltinan,R,,AUS,21.763,,,C171,,,John Cooper,R,,AUS,24.186,,,6-4 3-6 4-6 7-5 7-5,5,R16,,,,,,,,,,,,,,,,,,,
1971-338,Sydney,Grass,64,A,19710111,39,M271,,,Alex Metreveli,R,,GEO,26.19,,,R163,,,Mervyn Rose,L,,AUS,40.966,,,6-3 6-2 6-4,5,R16,,,,,,,,,,,,,,,,,,,
1971-338,Sydney,Grass,64,A,19710111,40,Z023,,,Vladimir Zednik,R,,CZE,23.943,,,K047,,,Ray Keldie,R,,AUS,24.983,,,3-6 6-4 6-3 7-6,5,R16,,,,,,,,,,,,,,,,,,,
1971-338,Sydney,Grass,64,A,19710111,41,A014,,,John Alexander,R,191,AUS,19.524,,,C020,,,Ross Case,R,,AUS,19.195,,,6-2 5-7 4-6 6-4 6-2,5,QF,,,,,,,,,,,,,,,,,,,
1971-338,Sydney,Grass,64,A,19710111,42,A060,,,Mal Anderson,R,,AUS,35.86,,,F071,,,Ian Fletcher,R,,AUS,22.111,,,6-4 6-7 6-0 6-4,5,QF,,,,,,,,,,,,,,,,,,,
1971-338,Sydney,Grass,64,A,19710111,43,D074,,,Phil Dent,R,183,AUS,20.906,,,Z023,,,Vladimir Zednik,R,,CZE,23.943,,,6-2 6-4 6-7 4-6 6-1,5,QF,,,,,,,,,,,,,,,,,,,
1971-338,Sydney,Grass,64,A,19710111,44,M271,,,Alex Metreveli,R,,GEO,26.19,,,G074,,,Bob Giltinan,R,,AUS,21.763,,,4-6 7-5 6-4 6-0,5,QF,,,,,,,,,,,,,,,,,,,
1971-338,Sydney,Grass,64,A,19710111,45,A014,,,John Alexander,R,191,AUS,19.524,,,A060,,,Mal Anderson,R,,AUS,35.86,,,4-6 6-3 6-4 6-4,5,SF,,,,,,,,,,,,,,,,,,,
1971-338,Sydney,Grass,64,A,19710111,46,D074,,,Phil Dent,R,183,AUS,20.906,,,M271,,,Alex Metreveli,R,,GEO,26.19,,,3-6 7-6 6-3 6-4,5,SF,,,,,,,,,,,,,,,,,,,
1971-338,Sydney,Grass,64,A,19710111,47,D074,,,Phil Dent,R,183,AUS,20.906,,,A014,,,John Alexander,R,191,AUS,19.524,,,4-6 5-7 6-3 6-1 6-3,5,F,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,1,O068,3,,Miguel Olvera,R,,ECU,,,,M0SX,,,Mike McFall,,,USA,,,,6-0 6-0,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,2,F079,4,,Frank Froehling,R,191,USA,28.668,,,TD53,,,Williams Tully,,,USA,45.109,,,6-3 6-2,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,3,B125,5,,Mike Belkin,R,,CAN,25.555,,,S150,,,Christopher Sylvan,R,,USA,15.838,,,6-1 7-6,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,4,S065,6,,Harold Solomon,R,168,USA,18.335,,,F227,,,Unknown Unknown,,,,,,,W/O,,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,5,C091,7,,Pat Cramer,R,,RSA,23.83,,,P0LL,,,Jerry Perlman,,,USA,,,,6-3 6-2,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,6,E037,8,,Harald Elschenbroich,R,,GER,29.582,,,R0JD,,,Doug Richey,,,USA,,,,6-4 6-0,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,7,A0JY,,,Davie Allan,,,USA,,,,W0EA,,,Lane Warren,,,USA,,,,6-2 6-2,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,8,A121,,,William Alvarez,R,178,COL,36.093,,,Y0B0,,,Steve Yellin,,,USA,,,,4-6 6-1 6-0,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,9,B137,,,Ben Bishop,R,,USA,,,,H295,,,Unknown Unknown,,,,,,,W/O,,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,10,B179,,,Dan Bleckinger,R,,USA,23.647,,,F0H4,,,John Fiori,,,USA,,,,6-0 6-1,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,11,B209,,,Joe Bouquin,R,,USA,,,,M0SZ,,,Ed Moorehouse,,,USA,,,,6-0 6-0,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,12,B0NY,,,Gene Breaznell,,,USA,,,,M0SY,,,Anthony Munnings,,,BAH,,,,4-6 6-1 6-4,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,13,C0OC,,,Luis Camino,,,,,,,M0SW,,,J.C. Miller,,,USA,,,,6-4 6-3,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,14,C0OE,,,Chuck Chichese,,,USA,,,,J0DW,,,Glenn Juriet,,,USA,,,,6-3 6-3,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,15,C0JE,,,Peter Clarke,,,GBR,,,,L0IW,,,Mike LoBianco,,,USA,,,,6-0 6-0,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,16,D026,,,Eddie Dibbs,R,170,USA,19.901,,,K0KV,,,Paul Kramer,,,USA,,,,6-2 6-2,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,17,E0DH,,,Drew Evert,,,USA,,,,F0H2,,,Pitti Fiorio,,,USA,,,,6-0 6-0,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,18,F132,,,Frank Falderbaum,R,,GER,,,,T0I4,,,Anthony Thatch,,,USA,,,,6-2 6-3,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,19,F069,,,Steve Faulk,R,,USA,23.633,,,F0H1,,,Andy Fiumano,,,USA,,,,6-0 6-0,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,20,G0HR,,,Richard Gilmore,,,USA,,,,A0EJ,,,Enrique Andrade,,,ECU,18.968,,,7-5 6-0,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,21,G147,,,Sven Ginman,R,,SWE,,,,H0IM,,,Richard Highley,,,USA,,,,6-1 6-1,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,22,G139,,,Joe Globisch,R,,USA,,,,W0E9,,,Kerry Wendt,,,USA,,,,6-3 6-2,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,23,G186,,,Eduardo Gorostiaga,R,,BOL,,,,O0DE,,,Mike Oppenheim,,,USA,,,,7-6 7-6,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,24,H0FU,,,Dave Hill,,,USA,,,,E139,,,Unknown Unknown,,,,,,,W/O,,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,25,H0IL,,,Bud Husband,,,USA,,,,I046,,,Unknown Unknown,,,,,,,W/O,,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,26,J589,,,Torsten Johansson,,,SWE,50.771,,,L0IU,,,Park Lacrow,,,USA,,,,6-2 6-2,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,27,K129,,,Pierce Kelly,R,,USA,23.515,,,L0IT,,,Ricky Lehman,,,USA,,,,6-0 6-4,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,28,M0ST,,,Ken Machlin,,,USA,,,,W763,,,Robert White,,,AUS,,,,6-1 6-1,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,29,M0SU,,,Jim Maldeis,,,USA,,,,L300,,,Unknown Unknown,,,,,,,W/O,,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,30,M939,,,Rodney Mandelstam,,,RSA,,,,L0IV,,,Larry Leidheiser,,,USA,,,,6-0 6-0,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,31,M0T0,,,Hunter Mattox,,,USA,,,,H0IN,,,Randy Hauser,,,USA,,,,6-1 5-7 6-1,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,32,M273,,,Gardnar Mulloy,R,185,USA,57.155,,,M222,,,Francisco Musalem,R,,CHI,19.666,,,6-1 6-3,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,33,M0SV,,,Cliff Murphy,,,USA,,,,C0OB,,,Shelby Creagh,,,USA,,,,7-5 6-7 6-2,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,34,N043,,,Armistead Neely,R,183,USA,23.836,,,R0JC,,,Jeff Ruday,,,USA,,,,6-1 6-1,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,35,O0DD,,,Archie Oldham,,,USA,,,,A147,,,John Antonas,R,,BAH,19.351,,,6-3 6-4,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,36,O0DC,,,Bob Oransky,,,USA,,,,H0FV,,,Tom Hauser,,,USA,,,,6-4 6-3,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,37,R068,,,Grover Raz Reid,R,,USA,19.395,,,H267,,,Unknown Unknown,,,,,,,W/O,,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,38,R0JE,,,Rick Reynolds,,,USA,,,,F244,,,Unknown Unknown,,,,,,,W/O,,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,39,S0XM,,,Arasmus Sanhueza,,,CHI,,,,G0L3,,,Jay Gordon,,,USA,,,,6-2 6-2,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,40,S259,,,Lenny Schloss,R,,USA,,,,B0RG,,,Charles Bournival,,,USA,,,,1-6 6-2 6-0,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,41,S297,,,Steve Siegel,R,,USA,22.371,,,D0KH,,,John Durbak,,,USA,,,,6-0 6-1,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,42,S252,,,Robbie Smith,R,,USA,,,,K0KU,,,Dennis Kirsten,,,CAN,,,,6-0 6-0,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,43,SA03,,,Roy Sprengelmeyer,,,USA,,,,S0XN,,,Tom Sergio,,,,,,,6-0 6-0,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,44,T062,,,Kiyoski Tanabe,R,,JPN,22.741,,,M956,,,Gene Marsten,,,USA,,,,6-2 6-3,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,45,T0I6,,,David Taylor,,,USA,,,,C0OD,,,Peter Coburg,,,USA,,,,3-6 6-3 7-6,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,46,T0FA,,,King Thaxton,,,USA,,,,B0RH,,,George Bezecny Sr.,,,USA,,,,6-2 6-4,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,47,T0I5,,,Steve Toth,,,USA,,,,F0H3,,,Stu Fitelson,,,USA,,,,6-2 6-4,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,48,T053,,,Steven Turner,R,,USA,24.255,,,R0JF,,,Dave Robinson,,,USA,,,,6-1 6-2,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,49,T091,,,William Tym,R,,USA,,,,K217,,,Unknown Unknown,,,,,,,W/O,,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,50,U0A8,,,Mark Unis,,,USA,,,,L269,,,Unknown Unknown,,,,,,,W/O,,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,51,W0EB,,,Hank Wendlund,,,USA,,,,D246,,,Unknown Unknown,,,,,,,W/O,,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,52,Y0B1,,,Sakae Yoshii,,,JPN,,,,S0OA,,,Homer Shoop,,,USA,,,,6-1 6-1,3,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,53,Z027,,,Eduardo Zuleta,R,,ECU,35.165,,,F237,,,Unknown Unknown,,,,,,,W/O,,R128,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,54,R071,1,,Cliff Richey,R,175,USA,24.049,,,W0E8,,,Oscar Wegner,,,ARG,,,,6-0 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,55,E035,2,,Tom Edlefsen,R,188,USA,29.101,,,S0XO,,,S. Smith,,,USA,,,,W/O,,R64,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,56,O068,3,,Miguel Olvera,R,,ECU,,,,K129,,,Pierce Kelly,R,,USA,23.515,,,6-7 6-3 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,57,F079,4,,Frank Froehling,R,191,USA,28.668,,,T0FA,,,King Thaxton,,,USA,,,,6-2 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,58,B125,5,,Mike Belkin,R,,CAN,25.555,,,S0XM,,,Arasmus Sanhueza,,,CHI,,,,6-1 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,59,C091,7,,Pat Cramer,R,,RSA,23.83,,,J589,,,Torsten Johansson,,,SWE,50.771,,,6-3 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,60,E037,8,,Harald Elschenbroich,R,,GER,29.582,,,E0DH,,,Drew Evert,,,USA,,,,6-2 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,61,A121,,,William Alvarez,R,178,COL,36.093,,,A0JY,,,Davie Allan,,,USA,,,,6-0 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,62,B179,,,Dan Bleckinger,R,,USA,23.647,,,C0OE,,,Chuck Chichese,,,USA,,,,6-1 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,63,C0IA,,,Glen Chanceler,,,USA,,,,FA06,,,Richard Fine,,,USA,,,,6-2 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,64,D026,,,Eddie Dibbs,R,170,USA,19.901,,,M0SV,,,Cliff Murphy,,,USA,,,,6-0 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,65,F132,,,Frank Falderbaum,R,,GER,,,,O0DD,,,Archie Oldham,,,USA,,,,6-0 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,66,F069,,,Steve Faulk,R,,USA,23.633,,,M0ST,,,Ken Machlin,,,USA,,,,6-3 4-6 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,67,G0HR,,,Richard Gilmore,,,USA,,,,B137,,,Ben Bishop,R,,USA,,,,7-6 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,68,G147,,,Sven Ginman,R,,SWE,,,,Y0B1,,,Sakae Yoshii,,,JPN,,,,2-6 6-2 3-3 RET,3,R64,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,69,G186,,,Eduardo Gorostiaga,R,,BOL,,,,T0I5,,,Steve Toth,,,USA,,,,6-2 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,70,H129,,,William Higgins,R,,USA,28.797,,,T0I7,,,Bill Tompkins,,,USA,,,,6-3 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,71,M0SU,,,Jim Maldeis,,,USA,,,,U0A8,,,Mark Unis,,,USA,,,,6-3 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,72,M939,,,Rodney Mandelstam,,,RSA,,,,W0EB,,,Hank Wendlund,,,USA,,,,6-1 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,73,M273,,,Gardnar Mulloy,R,185,USA,57.155,,,C0JE,,,Peter Clarke,,,GBR,,,,6-0 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1971-9878,Fort Lauderdale,Clay,128,A,19710118,74,N043,,,Armistead Neely,R,183,USA,23.836,,,J282,,,Mark Joffey,R,,USA,,,,6-0 6-2,3,R64,,,,,,,,,,,,,,,,,,,
